county,town,precinct,office,district,party,candidate,votes
Grand Isle,N. Hero,NA,President,NA,Republican,Rudy Giuliani,3
Washington,Northfield,NA,President,NA,Republican,Rudy Giuliani,6
Essex,Norton,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Norwich,NA,President,NA,Republican,Rudy Giuliani,3
Orange,Orange,NA,President,NA,Republican,Rudy Giuliani,4
Addison,Orwell,NA,President,NA,Republican,Rudy Giuliani,5
Addison,Panton,NA,President,NA,Republican,Rudy Giuliani,0
Rutland,Pawlet,NA,President,NA,Republican,Rudy Giuliani,6
Caledonia,Peacham,NA,President,NA,Republican,Rudy Giuliani,1
Bennington,Peru,NA,President,NA,Republican,Rudy Giuliani,2
Rutland,Pittsfield,NA,President,NA,Republican,Rudy Giuliani,1
Rutland,Pittsford,NA,President,NA,Republican,Rudy Giuliani,7
Washington,Plainfield,NA,President,NA,Republican,Rudy Giuliani,2
Windsor,Plymouth,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Pomfret,NA,President,NA,Republican,Rudy Giuliani,1
Rutland,Poultney,NA,President,NA,Republican,Rudy Giuliani,5
Bennington,Pownal,NA,President,NA,Republican,Rudy Giuliani,6
Rutland,Proctor,NA,President,NA,Republican,Rudy Giuliani,1
Windham,Putney,NA,President,NA,Republican,Rudy Giuliani,1
Orange,Randolph,NA,President,NA,Republican,Rudy Giuliani,5
Windsor,Reading,NA,President,NA,Republican,Rudy Giuliani,1
Bennington,Readsboro,NA,President,NA,Republican,Rudy Giuliani,2
Franklin,Richford,NA,President,NA,Republican,Rudy Giuliani,4
Chittenden,Richmond,NA,President,NA,Republican,Rudy Giuliani,7
Addison,Ripton,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Rochester,NA,President,NA,Republican,Rudy Giuliani,2
Windham,Rockingham,NA,President,NA,Republican,Rudy Giuliani,5
Washington,Roxbury,NA,President,NA,Republican,Rudy Giuliani,1
Windsor,Royalton,NA,President,NA,Republican,Rudy Giuliani,7
Bennington,Rupert,NA,President,NA,Republican,Rudy Giuliani,3
Rutland,Rutland City,Rutland Ward 1,President,NA,Republican,Rudy Giuliani,14
Rutland,Rutland City,Rutland Ward 2,President,NA,Republican,Rudy Giuliani,9
Rutland,Rutland City,Rutland Ward 3,President,NA,Republican,Rudy Giuliani,8
Rutland,Rutland City,Rutland Ward 4,President,NA,Republican,Rudy Giuliani,10
Rutland,Rutland Town,NA,President,NA,Republican,Rudy Giuliani,14
Caledonia,Ryegate,NA,President,NA,Republican,Rudy Giuliani,1
Franklin,Salisbury,NA,President,NA,Republican,Rudy Giuliani,6
Franklin,Sandgate,NA,President,NA,Republican,Rudy Giuliani,0
Chittenden,Searsburg,NA,President,NA,Republican,Rudy Giuliani,1
Caledonia,Shaftsbury,NA,President,NA,Republican,Rudy Giuliani,4
Addison,Sharon,NA,President,NA,Republican,Rudy Giuliani,1
Bennington,Sheffield,NA,President,NA,Republican,Rudy Giuliani,0
Bennington,Shelburne,NA,President,NA,Republican,Rudy Giuliani,12
Bennington,Sheldon,NA,President,NA,Republican,Rudy Giuliani,1
Windsor,Shoreham,NA,President,NA,Republican,Rudy Giuliani,1
Caledonia,Shrewsbury,NA,President,NA,Republican,Rudy Giuliani,4
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Republican,Rudy Giuliani,3
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Republican,Rudy Giuliani,2
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Republican,Rudy Giuliani,3
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Republican,Rudy Giuliani,8
Franklin,S. Hero,NA,President,NA,Republican,Rudy Giuliani,4
Addison,Springfield,NA,President,NA,Republican,Rudy Giuliani,20
Rutland,St. Albans City,NA,President,NA,Republican,Rudy Giuliani,9
Chittenden,St. Albans Town,NA,President,NA,Republican,Rudy Giuliani,4
Grand Isle,St. George,NA,President,NA,Republican,Rudy Giuliani,1
Windsor,St. Johnsbury,NA,President,NA,Republican,Rudy Giuliani,10
Bennington,Stamford,NA,President,NA,Republican,Rudy Giuliani,1
Caledonia,Stannard,NA,President,NA,Republican,Rudy Giuliani,0
Addison,Starksboro,NA,President,NA,Republican,Rudy Giuliani,1
Windsor,Stockbridge,NA,President,NA,Republican,Rudy Giuliani,0
Lamoille,Stowe,NA,President,NA,Republican,Rudy Giuliani,12
Orange,Strafford,NA,President,NA,Republican,Rudy Giuliani,0
Windham,Stratton,NA,President,NA,Republican,Rudy Giuliani,0
Rutland,Sudbury,NA,President,NA,Republican,Rudy Giuliani,3
Bennington,Sunderland,NA,President,NA,Republican,Rudy Giuliani,1
Caledonia,Sutton,NA,President,NA,Republican,Rudy Giuliani,2
Franklin,Swanton,NA,President,NA,Republican,Rudy Giuliani,8
Orange,Thetford,NA,President,NA,Republican,Rudy Giuliani,2
Rutland,Tinmouth,NA,President,NA,Republican,Rudy Giuliani,7
Orange,Topsham,NA,President,NA,Republican,Rudy Giuliani,2
Windham,Townshend,NA,President,NA,Republican,Rudy Giuliani,1
Orleans,Troy,NA,President,NA,Republican,Rudy Giuliani,1
Orange,Tunbridge,NA,President,NA,Republican,Rudy Giuliani,3
Chittenden,Underhill,NA,President,NA,Republican,Rudy Giuliani,4
Addison,Vergennes,NA,President,NA,Republican,Rudy Giuliani,3
Windham,Vernon,NA,President,NA,Republican,Rudy Giuliani,6
Orange,Vershire,NA,President,NA,Republican,Rudy Giuliani,1
Essex,Victory,NA,President,NA,Republican,Rudy Giuliani,0
Washington,Waitsfield,NA,President,NA,Republican,Rudy Giuliani,10
Caledonia,Walden,NA,President,NA,Republican,Rudy Giuliani,1
Rutland,Wallingford,NA,President,NA,Republican,Rudy Giuliani,12
Addison,Waltham,NA,President,NA,Republican,Rudy Giuliani,2
Windham,Wardsboro,NA,President,NA,Republican,Rudy Giuliani,0
Washington,Warren,NA,President,NA,Republican,Rudy Giuliani,2
Orange,Washington,NA,President,NA,Republican,Rudy Giuliani,2
Washington,Waterbury,NA,President,NA,Republican,Rudy Giuliani,10
Caledonia,Waterford,NA,President,NA,Republican,Rudy Giuliani,3
Lamoille,Waterville,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Weathersfield,NA,President,NA,Republican,Rudy Giuliani,6
Rutland,Wells,NA,President,NA,Republican,Rudy Giuliani,5
Orange,W. Fairlee,NA,President,NA,Republican,Rudy Giuliani,2
Rutland,W. Haven,NA,President,NA,Republican,Rudy Giuliani,0
Rutland,W. Rutland,NA,President,NA,Republican,Rudy Giuliani,12
Windsor,W. Windsor,NA,President,NA,Republican,Rudy Giuliani,0
Orleans,Westfield,NA,President,NA,Republican,Rudy Giuliani,0
Chittenden,Westford,NA,President,NA,Republican,Rudy Giuliani,1
Windham,Westminster,NA,President,NA,Republican,Rudy Giuliani,6
Orleans,Westmore,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Weston,NA,President,NA,Republican,Rudy Giuliani,1
Addison,Weybridge,NA,President,NA,Republican,Rudy Giuliani,1
Caledonia,Wheelock,NA,President,NA,Republican,Rudy Giuliani,1
Addison,Whiting,NA,President,NA,Republican,Rudy Giuliani,2
Windham,Whitingham,NA,President,NA,Republican,Rudy Giuliani,1
Orange,Williamstown,NA,President,NA,Republican,Rudy Giuliani,3
Chittenden,Williston,NA,President,NA,Republican,Rudy Giuliani,10
Windham,Wilmington,NA,President,NA,Republican,Rudy Giuliani,10
Windham,Windham,NA,President,NA,Republican,Rudy Giuliani,0
Windsor,Windsor,NA,President,NA,Republican,Rudy Giuliani,11
Bennington,Winhall,NA,President,NA,Republican,Rudy Giuliani,0
Chittenden,Winooski,NA,President,NA,Republican,Rudy Giuliani,4
Lamoille,Wolcott,NA,President,NA,Republican,Rudy Giuliani,0
Washington,Woodbury,NA,President,NA,Republican,Rudy Giuliani,0
Bennington,Woodford,NA,President,NA,Republican,Rudy Giuliani,1
Windsor,Woodstock,NA,President,NA,Republican,Rudy Giuliani,4
Washington,Worcester,NA,President,NA,Republican,Rudy Giuliani,2
Addison,Addison,NA,President,NA,Republican,Write-Ins,0
Orleans,Albany,NA,President,NA,Republican,Write-Ins,0
Grand Isle,Alburgh,NA,President,NA,Republican,Write-Ins,1
Windsor,Andover,NA,President,NA,Republican,Write-Ins,0
Bennington,Arlington,NA,President,NA,Republican,Write-Ins,0
Windham,Athens,NA,President,NA,Republican,Write-Ins,0
Franklin,Bakersfield,NA,President,NA,Republican,Write-Ins,2
Windsor,Baltimore,NA,President,NA,Republican,Write-Ins,0
Windsor,Barnard,NA,President,NA,Republican,Write-Ins,0
Caledonia,Barnet,NA,President,NA,Republican,Write-Ins,1
Washington,Barre City,NA,President,NA,Republican,Write-Ins,5
Washington,Barre Town,NA,President,NA,Republican,Write-Ins,1
Orleans,Barton,NA,President,NA,Republican,Write-Ins,7
Lamoille,Belvidere,NA,President,NA,Republican,Write-Ins,0
Bennington,Bennington,1,President,NA,Republican,Write-Ins,0
Bennington,Bennington,Bennington 2-1 And 2-2,President,NA,Republican,Write-Ins,0
Rutland,Benson,NA,President,NA,Republican,Write-Ins,0
Franklin,Berkshire,NA,President,NA,Republican,Write-Ins,0
Washington,Berlin,NA,President,NA,Republican,Write-Ins,0
Windsor,Bethel,NA,President,NA,Republican,Write-Ins,3
Essex,Bloomfield,NA,President,NA,Republican,Write-Ins,0
Chittenden,Bolton,NA,President,NA,Republican,Write-Ins,1
Orange,Bradford,NA,President,NA,Republican,Write-Ins,7
Orange,Braintree,NA,President,NA,Republican,Write-Ins,3
Rutland,Brandon,NA,President,NA,Republican,Write-Ins,3
Windham,Brattleboro,NA,President,NA,Republican,Write-Ins,0
Windsor,Bridgewater,NA,President,NA,Republican,Write-Ins,4
Addison,Bridport,NA,President,NA,Republican,Write-Ins,0
Essex,Brighton,NA,President,NA,Republican,Write-Ins,0
Addison,Bristol,NA,President,NA,Republican,Write-Ins,2
Orange,Brookfield,NA,President,NA,Republican,Write-Ins,0
Windham,Brookline,NA,President,NA,Republican,Write-Ins,0
Orleans,Brownington,NA,President,NA,Republican,Write-Ins,0
Essex,Brunswick,NA,President,NA,Republican,Write-Ins,0
Caledonia,Burke,NA,President,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden Ward 1,President,NA,Republican,Write-Ins,2
Chittenden,Burlington,Chittenden Ward 2,President,NA,Republican,Write-Ins,1
Chittenden,Burlington,Chittenden Ward 3,President,NA,Republican,Write-Ins,4
Chittenden,Burlington,Chittenden Ward 4,President,NA,Republican,Write-Ins,4
Chittenden,Burlington,Chittenden Ward 5,President,NA,Republican,Write-Ins,4
Chittenden,Burlington,Chittenden Ward 6,President,NA,Republican,Write-Ins,1
Chittenden,Burlington,Chittenden Ward 7,President,NA,Republican,Write-Ins,1
Washington,Cabot,NA,President,NA,Republican,Write-Ins,1
Washington,Calais,NA,President,NA,Republican,Write-Ins,2
Lamoille,Cambridge,NA,President,NA,Republican,Write-Ins,3
Essex,Canaan,NA,President,NA,Republican,Write-Ins,1
Rutland,Castleton,NA,President,NA,Republican,Write-Ins,5
Windsor,Cavendish,NA,President,NA,Republican,Write-Ins,1
Orleans,Charleston,NA,President,NA,Republican,Write-Ins,2
Chittenden,Charlotte,NA,President,NA,Republican,Write-Ins,0
Orange,Chelsea,NA,President,NA,Republican,Write-Ins,0
Windsor,Chester,NA,President,NA,Republican,Write-Ins,1
Rutland,Chittenden,NA,President,NA,Republican,Write-Ins,0
Rutland,Clarendon,NA,President,NA,Republican,Write-Ins,3
Chittenden,Colchester,Chittenden 7-1,President,NA,Republican,Write-Ins,4
Chittenden,Colchester,Chittenden 7-2,President,NA,Republican,Write-Ins,5
Essex,Concord,NA,President,NA,Republican,Write-Ins,2
Orange,Corinth,NA,President,NA,Republican,Write-Ins,0
Addison,Cornwall,NA,President,NA,Republican,Write-Ins,1
Orleans,Coventry,NA,President,NA,Republican,Write-Ins,0
Orleans,Craftsbury,NA,President,NA,Republican,Write-Ins,1
Rutland,Danby,NA,President,NA,Republican,Write-Ins,0
Caledonia,Danville,NA,President,NA,Republican,Write-Ins,0
Orleans,Derby,NA,President,NA,Republican,Write-Ins,8
Bennington,Dorset,NA,President,NA,Republican,Write-Ins,0
Windham,Dover,NA,President,NA,Republican,Write-Ins,1
Windham,Dummerston,NA,President,NA,Republican,Write-Ins,0
Washington,Duxbury,NA,President,NA,Republican,Write-Ins,4
Essex,E. Haven,NA,President,NA,Republican,Write-Ins,2
Washington,E. Montpelier,NA,President,NA,Republican,Write-Ins,3
Lamoille,Eden,NA,President,NA,Republican,Write-Ins,0
Lamoille,Elmore,NA,President,NA,Republican,Write-Ins,0
Franklin,Enosburgh,NA,President,NA,Republican,Write-Ins,0
Chittenden,Essex,Chittenden 6-1 And 6-3,President,NA,Republican,Write-Ins,5
Chittenden,Essex,Chittenden 6-2,President,NA,Republican,Write-Ins,2
Rutland,Fair Haven,NA,President,NA,Republican,Write-Ins,2
Franklin,Fairfax,NA,President,NA,Republican,Write-Ins,1
Franklin,Fairfield,NA,President,NA,Republican,Write-Ins,0
Orange,Fairlee,NA,President,NA,Republican,Write-Ins,1
Washington,Fayston,NA,President,NA,Republican,Write-Ins,2
Addison,Ferrisburgh,NA,President,NA,Republican,Write-Ins,2
Franklin,Fletcher,NA,President,NA,Republican,Write-Ins,0
Franklin,Franklin,NA,President,NA,Republican,Write-Ins,1
Franklin,Georgia,NA,President,NA,Republican,Write-Ins,1
Orleans,Glover,NA,President,NA,Republican,Write-Ins,0
Addison,Goshen,NA,President,NA,Republican,Write-Ins,0
Windham,Grafton,NA,President,NA,Republican,Write-Ins,1
Essex,Granby,NA,President,NA,Republican,Write-Ins,0
Grand Isle,Grand Isle,NA,President,NA,Republican,Write-Ins,1
Addison,Granville,NA,President,NA,Republican,Write-Ins,0
Orleans,Greensboro,NA,President,NA,Republican,Write-Ins,0
Caledonia,Groton,NA,President,NA,Republican,Write-Ins,1
Essex,Guildhall,NA,President,NA,Republican,Write-Ins,2
Windham,Guilford,NA,President,NA,Republican,Write-Ins,0
Windham,Halifax,NA,President,NA,Republican,Write-Ins,0
Addison,Hancock,NA,President,NA,Republican,Write-Ins,0
Caledonia,Hardwick,NA,President,NA,Republican,Write-Ins,0
Windsor,Hartford,NA,President,NA,Republican,Write-Ins,7
Windsor,Hartland,NA,President,NA,Republican,Write-Ins,5
Franklin,Highgate,NA,President,NA,Republican,Write-Ins,4
Chittenden,Hinesburg,NA,President,NA,Republican,Write-Ins,1
Orleans,Holland,NA,President,NA,Republican,Write-Ins,1
Rutland,Hubbardton,NA,President,NA,Republican,Write-Ins,1
Chittenden,Huntington,NA,President,NA,Republican,Write-Ins,1
Lamoille,Hyde Park,NA,President,NA,Republican,Write-Ins,6
Rutland,Ira,NA,President,NA,Republican,Write-Ins,0
Orleans,Irasburg,NA,President,NA,Republican,Write-Ins,2
Grand Isle,Isle La Motte,NA,President,NA,Republican,Write-Ins,0
Windham,Jamaica,NA,President,NA,Republican,Write-Ins,1
Orleans,Jay,NA,President,NA,Republican,Write-Ins,0
Chittenden,Jericho,NA,President,NA,Republican,Write-Ins,2
Lamoille,Johnson,NA,President,NA,Republican,Write-Ins,1
Rutland,Killington,NA,President,NA,Republican,Write-Ins,0
Caledonia,Kirby,NA,President,NA,Republican,Write-Ins,0
Bennington,Landgrove,NA,President,NA,Republican,Write-Ins,0
Addison,Leicester,NA,President,NA,Republican,Write-Ins,4
Essex,Lemington,NA,President,NA,Republican,Write-Ins,0
Addison,Lincoln,NA,President,NA,Republican,Write-Ins,0
Windham,Londonderry,NA,President,NA,Republican,Write-Ins,2
Orleans,Lowell,NA,President,NA,Republican,Write-Ins,0
Windsor,Ludlow,NA,President,NA,Republican,Write-Ins,2
Essex,Lunenburg,NA,President,NA,Republican,Write-Ins,2
Caledonia,Lyndon,NA,President,NA,Republican,Write-Ins,2
Essex,Maidstone,NA,President,NA,Republican,Write-Ins,1
Bennington,Manchester,NA,President,NA,Republican,Write-Ins,3
Windham,Marlboro,NA,President,NA,Republican,Write-Ins,0
Washington,Marshfield,NA,President,NA,Republican,Write-Ins,2
Rutland,Mendon,NA,President,NA,Republican,Write-Ins,0
Addison,Middlebury,NA,President,NA,Republican,Write-Ins,3
Washington,Middlesex,NA,President,NA,Republican,Write-Ins,2
Rutland,Middletown Springs,NA,President,NA,Republican,Write-Ins,0
Chittenden,Milton,NA,President,NA,Republican,Write-Ins,3
Addison,Monkton,NA,President,NA,Republican,Write-Ins,2
Franklin,Montgomery,NA,President,NA,Republican,Write-Ins,0
Washington,Montpelier,NA,President,NA,Republican,Write-Ins,3
Washington,Moretown,NA,President,NA,Republican,Write-Ins,0
Orleans,Morgan,NA,President,NA,Republican,Write-Ins,1
Lamoille,Morristown,NA,President,NA,Republican,Write-Ins,1
Rutland,Mount Holly,NA,President,NA,Republican,Write-Ins,0
Rutland,Mount Tabor,NA,President,NA,Republican,Write-Ins,0
Addison,New Haven,NA,President,NA,Republican,Write-Ins,0
Caledonia,Newark,NA,President,NA,Republican,Write-Ins,1
Orange,Newbury,NA,President,NA,Republican,Write-Ins,0
Windham,Newfane,NA,President,NA,Republican,Write-Ins,0
Orleans,Newport City,NA,President,NA,Republican,Write-Ins,0
Orleans,Newport Town,NA,President,NA,Republican,Write-Ins,2
Grand Isle,N. Hero,NA,President,NA,Republican,Write-Ins,0
Washington,Northfield,NA,President,NA,Republican,Write-Ins,3
Essex,Norton,NA,President,NA,Republican,Write-Ins,1
Windsor,Norwich,NA,President,NA,Republican,Write-Ins,4
Orange,Orange,NA,President,NA,Republican,Write-Ins,1
Addison,Orwell,NA,President,NA,Republican,Write-Ins,0
Addison,Panton,NA,President,NA,Republican,Write-Ins,0
Rutland,Pawlet,NA,President,NA,Republican,Write-Ins,0
Caledonia,Peacham,NA,President,NA,Republican,Write-Ins,0
Bennington,Peru,NA,President,NA,Republican,Write-Ins,0
Rutland,Pittsfield,NA,President,NA,Republican,Write-Ins,0
Rutland,Pittsford,NA,President,NA,Republican,Write-Ins,4
Washington,Plainfield,NA,President,NA,Republican,Write-Ins,0
Windsor,Plymouth,NA,President,NA,Republican,Write-Ins,1
Windsor,Pomfret,NA,President,NA,Republican,Write-Ins,1
Rutland,Poultney,NA,President,NA,Republican,Write-Ins,0
Bennington,Pownal,NA,President,NA,Republican,Write-Ins,0
Rutland,Proctor,NA,President,NA,Republican,Write-Ins,0
Windham,Putney,NA,President,NA,Republican,Write-Ins,0
Orange,Randolph,NA,President,NA,Republican,Write-Ins,6
Windsor,Reading,NA,President,NA,Republican,Write-Ins,0
Bennington,Readsboro,NA,President,NA,Republican,Write-Ins,2
Franklin,Richford,NA,President,NA,Republican,Write-Ins,1
Chittenden,Richmond,NA,President,NA,Republican,Write-Ins,1
Addison,Ripton,NA,President,NA,Republican,Write-Ins,0
Windsor,Rochester,NA,President,NA,Republican,Write-Ins,0
Windham,Rockingham,NA,President,NA,Republican,Write-Ins,6
Washington,Roxbury,NA,President,NA,Republican,Write-Ins,0
Windsor,Royalton,NA,President,NA,Republican,Write-Ins,5
Bennington,Rupert,NA,President,NA,Republican,Write-Ins,0
Rutland,Rutland City,Rutland Ward 1,President,NA,Republican,Write-Ins,4
Rutland,Rutland City,Rutland Ward 2,President,NA,Republican,Write-Ins,3
Rutland,Rutland City,Rutland Ward 3,President,NA,Republican,Write-Ins,2
Rutland,Rutland City,Rutland Ward 4,President,NA,Republican,Write-Ins,6
Rutland,Rutland Town,NA,President,NA,Republican,Write-Ins,1
Caledonia,Ryegate,NA,President,NA,Republican,Write-Ins,0
Franklin,Salisbury,NA,President,NA,Republican,Write-Ins,0
Franklin,Sandgate,NA,President,NA,Republican,Write-Ins,0
Chittenden,Searsburg,NA,President,NA,Republican,Write-Ins,0
Caledonia,Shaftsbury,NA,President,NA,Republican,Write-Ins,10
Addison,Sharon,NA,President,NA,Republican,Write-Ins,1
Bennington,Sheffield,NA,President,NA,Republican,Write-Ins,0
Bennington,Shelburne,NA,President,NA,Republican,Write-Ins,5
Bennington,Sheldon,NA,President,NA,Republican,Write-Ins,3
Windsor,Shoreham,NA,President,NA,Republican,Write-Ins,1
Caledonia,Shrewsbury,NA,President,NA,Republican,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Republican,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Republican,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Republican,Write-Ins,3
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Republican,Write-Ins,2
Franklin,S. Hero,NA,President,NA,Republican,Write-Ins,2
Addison,Springfield,NA,President,NA,Republican,Write-Ins,7
Rutland,St. Albans City,NA,President,NA,Republican,Write-Ins,0
Chittenden,St. Albans Town,NA,President,NA,Republican,Write-Ins,0
Grand Isle,St. George,NA,President,NA,Republican,Write-Ins,0
Windsor,St. Johnsbury,NA,President,NA,Republican,Write-Ins,5
Bennington,Stamford,NA,President,NA,Republican,Write-Ins,0
Caledonia,Stannard,NA,President,NA,Republican,Write-Ins,0
Addison,Starksboro,NA,President,NA,Republican,Write-Ins,0
Windsor,Stockbridge,NA,President,NA,Republican,Write-Ins,0
Lamoille,Stowe,NA,President,NA,Republican,Write-Ins,2
Orange,Strafford,NA,President,NA,Republican,Write-Ins,2
Windham,Stratton,NA,President,NA,Republican,Write-Ins,0
Rutland,Sudbury,NA,President,NA,Republican,Write-Ins,0
Bennington,Sunderland,NA,President,NA,Republican,Write-Ins,0
Caledonia,Sutton,NA,President,NA,Republican,Write-Ins,4
Franklin,Swanton,NA,President,NA,Republican,Write-Ins,4
